amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,scheme_name
100016,-3.3055090768621787,-0.031627759670682654,2.3168434686413164,HDFC Top 100 Fund - Regular Plan - Growth
100025,2.501760104931172,4.6143288414864925,3.912652604315703,HDFC Short Term Debt Fund - Regular - Growth
100033,47.734589598062385,33.629210562307634,26.0740682788986,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,45.09392715300502,32.528591355184844,20.442729550832482,ABSL Frontline Equity Fund - Regular - Growth
101207,-24.242050015436856,-2.6964750873929244,6.953335702239261,ABSL Small Cap Fund - Regular - Growth
101208,6.8542995281863695,6.07615008343021,5.705734207350055,ABSL Liquid Fund - Regular - Growth
102885,18.318548216870223,17.52011994636544,15.87882255741997,UTI Nifty 50 Index Fund - Regular - Growth
102886,-13.226101829615933,-1.832224809009908,1.0303498015576507,UTI Mid Cap Fund - Regular - Growth
102887,12.727859538487852,25.66304169554934,14.6781096489218,UTI Flexi Cap Fund - Regular - Growth
118632,21.7767634187473,18.088593620415082,20.88111809083788,Nippon India Large Cap Fund - Regular - Growth
118633,28.40673651393533,18.12882327061496,14.188358083768593,Nippon India Large Cap Fund - Direct - Growth
118634,22.36521211328215,7.5806352297605795,14.274127320122986,Nippon India Small Cap Fund - Regular - Growth
118635,21.995365120873124,16.236841860639405,13.914386506748544,Nippon India ETF Nifty 50 BeES
118636,10.622598136417082,4.152061472814461,4.6639279794601585,Nippon India Gilt Securities Fund - Regular - Growth
119092,3.4029890817970365,0.5559688070353008,5.5825550357928355,Axis Bluechip Fund - Regular - Growth
119093,19.794246952869955,20.575450839484976,6.917406025598449,Axis Bluechip Fund - Direct - Growth
119094,30.918202012534522,36.066017477195174,24.445308534360557,Axis Midcap Fund - Regular - Growth
119095,-45.4228926346248,-11.065546853000663,1.3376247776951455,Axis Small Cap Fund - Regular - Growth
119120,5.72307956371807,5.606028649588968,5.164435669855361,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,48.88388138871718,27.727427651752535,22.384873172214604,SBI Bluechip Fund - Regular Plan - Growth
119552,8.251685485100623,15.383382573944893,18.713118910689765,SBI Bluechip Fund - Direct Plan - Growth
119598,84.53224636924352,27.814418371202756,28.033223731546975,SBI Small Cap Fund - Regular Plan - Growth
119599,11.907969836750109,-0.6866124385353167,1.8056214403700421,SBI Small Cap Fund - Direct Plan - Growth
120503,4.807407420549259,14.804169515602862,16.355566129520227,ICICI Pru Bluechip Fund - Regular - Growth
120504,11.500730028249407,28.369809430069836,20.23402803331422,ICICI Pru Bluechip Fund - Direct - Growth
120505,30.35341170540422,30.206534630200977,28.37676208804263,ICICI Pru Midcap Fund - Regular - Growth
120506,32.896206934171765,18.246287427399864,14.88859671244569,ICICI Pru Value Discovery Fund - Regular - Growth
120507,7.014400079311978,7.051904540600296,6.341690270358713,ICICI Pru Liquid Fund - Regular - Growth
120841,18.155118861657193,16.684258851596145,11.81544242649819,Kotak Bluechip Fund - Regular - Growth
120842,18.605448815462424,10.040620430039638,5.873842419478348,Kotak Emerging Equity Fund - Regular - Growth
120843,28.48107293384283,25.66188265022562,26.74249401072899,Kotak Flexicap Fund - Regular - Growth
120844,6.837152766088916,6.54165743882027,6.0604313665645115,Kotak Liquid Fund - Regular - Growth
125497,29.34732237752924,17.70571225538371,16.555918956858907,HDFC Top 100 Fund - Direct Plan - Growth
125498,16.670899216585976,12.492937768565682,9.880199138430035,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,14.580714759847591,31.27857318272198,26.79927700697151,Mirae Asset Large Cap Fund - Regular - Growth
148568,10.49631940675948,13.077495792463978,19.56595954624316,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,44.465744192164756,23.317122535147572,27.629859975784534,Mirae Asset Tax Saver Fund - Regular - Growth
149322,19.127604611871128,16.528044392382956,11.695026862847113,DSP Top 100 Equity Fund - Regular - Growth
149323,22.30560412807727,24.242464971409518,25.611806577839303,DSP Midcap Fund - Regular - Growth
149324,62.081811740181124,25.029675402929886,27.91743018490922,DSP Small Cap Fund - Regular - Growth
