investor_id,total_transactions,avg_gap_days,status
INV001208,10,37.333333333333336,At Risk
INV001210,12,26.818181818181817,Healthy
INV001212,8,45.142857142857146,At Risk
INV001213,10,53.888888888888886,At Risk
INV001215,6,97.0,At Risk
INV001217,12,39.09090909090909,At Risk
INV001218,9,49.25,At Risk
INV001219,11,36.9,At Risk
INV001220,9,57.875,At Risk
INV001221,8,64.57142857142857,At Risk
INV001222,6,68.6,At Risk
INV001223,11,42.5,At Risk
INV001224,8,40.57142857142857,At Risk
INV001225,9,53.125,At Risk
INV001227,11,39.7,At Risk
INV001228,12,43.18181818181818,At Risk
INV001232,6,87.8,At Risk
INV001233,7,55.5,At Risk
INV001234,12,40.72727272727273,At Risk
INV001235,11,47.2,At Risk
INV001236,7,73.33333333333333,At Risk
INV001237,7,81.66666666666667,At Risk
INV001238,12,37.36363636363637,At Risk
INV001241,6,33.0,Healthy
INV001242,10,47.333333333333336,At Risk
INV001244,6,34.2,Healthy
INV001246,6,80.0,At Risk
INV001247,7,44.333333333333336,At Risk
INV001249,6,71.6,At Risk
INV001250,6,82.2,At Risk
INV001251,9,54.25,At Risk
INV001255,6,70.8,At Risk
INV001257,10,52.44444444444444,At Risk
INV001259,12,43.81818181818182,At Risk
INV001260,7,68.33333333333333,At Risk
INV001261,7,55.5,At Risk
INV001262,8,50.857142857142854,At Risk
INV001264,8,44.857142857142854,At Risk
INV001265,7,57.5,At Risk
INV001269,10,56.44444444444444,At Risk
INV001274,12,45.36363636363637,At Risk
INV001275,12,39.0,At Risk
INV001280,6,83.6,At Risk
INV001281,6,88.8,At Risk
INV001282,8,54.857142857142854,At Risk
INV001284,11,50.6,At Risk
INV001287,9,57.625,At Risk
INV001288,8,39.142857142857146,At Risk
INV001291,7,63.5,At Risk
INV001295,10,45.111111111111114,At Risk
INV001298,11,43.1,At Risk
INV001299,12,40.36363636363637,At Risk
INV001300,7,75.0,At Risk
INV001304,12,44.36363636363637,At Risk
INV001308,12,41.63636363636363,At Risk
INV001310,8,58.0,At Risk
INV001312,11,43.7,At Risk
INV001314,10,50.44444444444444,At Risk
INV001315,10,48.888888888888886,At Risk
INV001316,10,51.333333333333336,At Risk
INV001317,11,42.4,At Risk
INV001318,11,41.6,At Risk
INV001319,8,33.57142857142857,Healthy
INV001320,11,45.2,At Risk
INV001321,7,75.83333333333333,At Risk
INV001322,7,80.83333333333333,At Risk
INV001325,7,82.5,At Risk
INV001326,12,44.18181818181818,At Risk
INV001329,10,46.888888888888886,At Risk
INV001331,10,52.77777777777778,At Risk
INV001332,9,60.0,At Risk
INV001333,12,45.54545454545455,At Risk
INV001334,10,50.333333333333336,At Risk
INV001336,9,57.625,At Risk
INV001342,9,54.25,At Risk
INV001343,6,56.0,At Risk
INV001345,8,65.0,At Risk
INV001346,7,76.5,At Risk
INV001348,11,40.9,At Risk
INV001350,8,71.14285714285714,At Risk
INV001351,12,40.90909090909091,At Risk
INV001352,6,64.8,At Risk
INV001353,7,57.333333333333336,At Risk
INV001354,9,53.125,At Risk
INV001355,11,40.2,At Risk
INV001356,11,39.6,At Risk
INV001359,9,54.375,At Risk
INV001361,9,37.875,At Risk
INV001363,7,50.666666666666664,At Risk
INV001366,9,54.375,At Risk
INV001367,7,82.5,At Risk
INV001369,9,50.625,At Risk
INV001370,7,81.0,At Risk
INV001374,7,55.833333333333336,At Risk
INV001375,12,44.90909090909091,At Risk
INV001376,7,78.66666666666667,At Risk
INV001377,8,65.14285714285714,At Risk
INV001378,6,79.2,At Risk
INV001379,7,48.333333333333336,At Risk
INV001383,10,44.0,At Risk
INV001384,10,43.55555555555556,At Risk
INV001386,7,51.833333333333336,At Risk
INV001387,9,57.25,At Risk
INV001388,6,70.6,At Risk
INV001389,6,87.0,At Risk
INV001390,6,82.0,At Risk
INV001391,8,68.71428571428571,At Risk
INV001392,8,52.0,At Risk
INV001394,9,55.625,At Risk
INV001395,8,56.0,At Risk
INV001397,11,48.1,At Risk
INV001398,11,45.5,At Risk
INV001399,7,62.333333333333336,At Risk
INV001400,11,38.4,At Risk
INV001401,10,38.111111111111114,At Risk
INV001402,9,61.625,At Risk
INV001406,12,39.0,At Risk
INV001407,10,39.55555555555556,At Risk
INV001409,7,32.333333333333336,Healthy
INV001410,8,61.0,At Risk
INV001411,8,65.14285714285714,At Risk
INV001413,8,56.0,At Risk
INV001415,10,53.0,At Risk
INV001418,9,57.625,At Risk
INV001419,8,61.285714285714285,At Risk
INV001421,8,63.142857142857146,At Risk
INV001423,11,34.0,Healthy
INV001424,6,93.0,At Risk
INV001428,12,44.18181818181818,At Risk
INV001432,7,59.5,At Risk
INV001433,6,99.2,At Risk
INV001434,9,60.375,At Risk
INV001439,7,56.333333333333336,At Risk
INV001442,12,41.54545454545455,At Risk
INV001443,6,57.2,At Risk
INV001448,6,47.8,At Risk
INV001449,7,48.5,At Risk
INV001454,8,62.57142857142857,At Risk
INV001455,12,41.18181818181818,At Risk
INV001456,9,52.375,At Risk
INV001457,12,38.09090909090909,At Risk
INV001458,12,32.63636363636363,Healthy
INV001460,11,33.4,Healthy
INV001462,9,55.0,At Risk
INV001465,7,52.0,At Risk
INV001466,11,26.7,Healthy
INV001467,10,54.333333333333336,At Risk
INV001470,7,72.33333333333333,At Risk
INV001472,9,49.375,At Risk
INV001473,7,81.33333333333333,At Risk
INV001478,7,79.66666666666667,At Risk
INV001480,7,47.833333333333336,At Risk
INV001481,7,49.833333333333336,At Risk
INV001482,8,57.57142857142857,At Risk
INV001483,6,84.6,At Risk
INV001485,10,48.888888888888886,At Risk
INV001491,8,70.57142857142857,At Risk
INV001496,11,40.1,At Risk
INV001497,12,45.81818181818182,At Risk
INV001498,6,68.8,At Risk
INV001499,10,41.77777777777778,At Risk
INV001500,8,63.857142857142854,At Risk
INV001501,7,52.833333333333336,At Risk
INV001503,6,44.8,At Risk
INV001504,10,48.22222222222222,At Risk
INV001506,7,78.16666666666667,At Risk
INV001507,12,39.18181818181818,At Risk
INV001508,10,55.888888888888886,At Risk
INV001510,10,44.55555555555556,At Risk
INV001512,11,47.7,At Risk
INV001513,6,60.6,At Risk
INV001514,11,38.9,At Risk
INV001516,9,56.625,At Risk
INV001518,9,46.25,At Risk
INV001521,9,47.25,At Risk
INV001524,7,63.5,At Risk
INV001525,7,60.833333333333336,At Risk
INV001526,10,29.333333333333332,Healthy
INV001528,11,48.0,At Risk
INV001530,9,48.5,At Risk
INV001532,11,47.4,At Risk
INV001534,8,64.42857142857143,At Risk
INV001536,11,41.4,At Risk
INV001538,7,65.5,At Risk
INV001543,6,56.2,At Risk
INV001544,11,42.6,At Risk
INV001545,11,46.4,At Risk
INV001547,12,43.81818181818182,At Risk
INV001548,8,57.57142857142857,At Risk
INV001549,9,50.125,At Risk
INV001550,11,47.4,At Risk
INV001551,9,55.875,At Risk
INV001553,12,44.90909090909091,At Risk
INV001555,6,91.0,At Risk
INV001557,7,80.33333333333333,At Risk
INV001558,11,38.7,At Risk
INV001560,6,98.2,At Risk
INV001561,8,55.857142857142854,At Risk
INV001562,11,39.8,At Risk
INV001564,12,39.18181818181818,At Risk
INV001567,6,50.2,At Risk
INV001569,7,69.5,At Risk
INV001570,9,59.875,At Risk
INV001573,8,42.142857142857146,At Risk
INV001574,7,42.666666666666664,At Risk
INV001575,9,52.625,At Risk
INV001576,7,75.33333333333333,At Risk
INV001579,12,41.63636363636363,At Risk
INV001580,12,40.63636363636363,At Risk
INV001583,9,56.125,At Risk
INV001585,9,35.375,At Risk
INV001587,11,40.1,At Risk
INV001588,7,69.5,At Risk
INV001591,11,32.0,Healthy
INV001592,6,19.0,Healthy
INV001594,7,76.83333333333333,At Risk
INV001595,7,69.33333333333333,At Risk
INV001596,6,76.4,At Risk
INV001597,11,43.4,At Risk
INV001598,9,50.5,At Risk
INV001599,12,44.54545454545455,At Risk
INV001602,12,42.63636363636363,At Risk
INV001603,11,33.3,Healthy
INV001605,11,49.9,At Risk
INV001606,8,58.0,At Risk
INV001608,11,36.0,At Risk
INV001609,10,52.77777777777778,At Risk
INV001611,11,42.7,At Risk
INV001612,10,50.22222222222222,At Risk
INV001615,8,44.0,At Risk
INV001616,12,38.54545454545455,At Risk
INV001618,8,59.714285714285715,At Risk
INV001619,6,70.0,At Risk
INV001620,7,43.0,At Risk
INV001623,11,46.9,At Risk
INV001624,12,34.0,Healthy
INV001625,12,39.63636363636363,At Risk
INV001627,6,70.8,At Risk
INV001628,12,32.90909090909091,Healthy
INV001629,12,44.36363636363637,At Risk
INV001631,11,45.6,At Risk
INV001635,7,73.0,At Risk
INV001636,11,39.1,At Risk
INV001637,6,90.4,At Risk
INV001639,6,69.4,At Risk
INV001640,12,28.0,Healthy
INV001641,10,54.55555555555556,At Risk
INV001643,8,49.285714285714285,At Risk
INV001644,11,41.0,At Risk
INV001645,8,54.285714285714285,At Risk
INV001648,9,58.625,At Risk
INV001649,12,42.27272727272727,At Risk
INV001650,6,49.2,At Risk
INV001651,11,47.2,At Risk
INV001652,9,46.75,At Risk
INV001653,8,55.142857142857146,At Risk
INV001654,10,38.22222222222222,At Risk
INV001656,10,51.333333333333336,At Risk
INV001658,11,42.2,At Risk
INV001660,6,78.8,At Risk
INV001662,12,41.36363636363637,At Risk
INV001663,8,46.57142857142857,At Risk
INV001666,6,58.2,At Risk
INV001670,11,36.5,At Risk
INV001671,7,62.0,At Risk
INV001672,12,24.727272727272727,Healthy
INV001673,11,49.3,At Risk
INV001674,6,76.8,At Risk
INV001679,7,76.5,At Risk
INV001680,12,42.81818181818182,At Risk
INV001683,8,62.142857142857146,At Risk
INV001689,12,45.54545454545455,At Risk
INV001690,9,60.875,At Risk
INV001691,9,57.75,At Risk
INV001692,11,44.1,At Risk
INV001694,10,51.44444444444444,At Risk
INV001695,9,21.375,Healthy
INV001696,6,87.8,At Risk
INV001697,12,45.45454545454545,At Risk
INV001699,8,59.42857142857143,At Risk
INV001701,12,45.72727272727273,At Risk
INV001705,9,47.625,At Risk
INV001706,10,43.22222222222222,At Risk
INV001709,8,37.0,At Risk
INV001711,7,65.83333333333333,At Risk
INV001712,8,47.57142857142857,At Risk
INV001713,8,45.857142857142854,At Risk
INV001715,8,68.28571428571429,At Risk
INV001718,9,52.5,At Risk
INV001720,8,68.42857142857143,At Risk
INV001721,7,81.66666666666667,At Risk
INV001723,7,83.66666666666667,At Risk
INV001724,9,52.25,At Risk
INV001725,11,44.6,At Risk
INV001728,11,35.4,At Risk
INV001732,6,92.2,At Risk
INV001735,7,79.0,At Risk
INV001736,7,65.0,At Risk
INV001737,9,42.625,At Risk
INV001738,12,40.09090909090909,At Risk
INV001739,10,46.666666666666664,At Risk
INV001740,10,48.77777777777778,At Risk
INV001741,11,45.2,At Risk
INV001742,9,52.375,At Risk
INV001743,7,44.0,At Risk
INV001744,12,42.81818181818182,At Risk
INV001746,12,32.09090909090909,Healthy
INV001747,8,68.85714285714286,At Risk
INV001748,8,39.142857142857146,At Risk
INV001751,8,39.142857142857146,At Risk
INV001752,12,37.81818181818182,At Risk
INV001753,12,42.81818181818182,At Risk
INV001757,12,35.36363636363637,At Risk
INV001758,10,36.22222222222222,At Risk
INV001759,12,40.54545454545455,At Risk
INV001762,8,47.57142857142857,At Risk
INV001763,7,59.666666666666664,At Risk
INV001765,8,67.57142857142857,At Risk
INV001769,8,70.0,At Risk
INV001770,8,71.14285714285714,At Risk
INV001771,8,64.14285714285714,At Risk
INV001772,10,52.77777777777778,At Risk
INV001775,8,29.142857142857142,Healthy
INV001777,11,46.1,At Risk
INV001778,12,40.45454545454545,At Risk
INV001780,6,54.8,At Risk
INV001782,10,52.0,At Risk
INV001783,9,58.875,At Risk
INV001784,11,39.8,At Risk
INV001787,6,60.0,At Risk
INV001790,10,44.55555555555556,At Risk
INV001792,6,58.4,At Risk
INV001794,9,45.625,At Risk
INV001796,7,73.5,At Risk
INV001797,11,47.8,At Risk
INV001798,6,54.0,At Risk
INV001799,7,73.16666666666667,At Risk
INV001800,11,42.0,At Risk
INV001801,6,68.6,At Risk
INV001802,10,49.0,At Risk
INV001803,9,36.875,At Risk
INV001804,11,42.9,At Risk
INV001805,6,62.2,At Risk
INV001806,11,47.7,At Risk
INV001809,7,79.66666666666667,At Risk
INV001810,11,45.3,At Risk
INV001811,12,44.81818181818182,At Risk
INV001813,8,63.0,At Risk
INV001814,10,44.888888888888886,At Risk
INV001815,7,60.333333333333336,At Risk
INV001816,11,41.5,At Risk
INV001820,11,40.5,At Risk
INV001822,8,23.285714285714285,Healthy
INV001823,12,37.0,At Risk
INV001824,6,91.2,At Risk
INV001825,10,46.55555555555556,At Risk
INV001826,9,33.125,Healthy
INV001827,6,95.0,At Risk
INV001828,8,44.42857142857143,At Risk
INV001829,7,67.5,At Risk
INV001831,9,45.5,At Risk
INV001832,8,60.0,At Risk
INV001833,7,41.833333333333336,At Risk
INV001834,7,62.0,At Risk
INV001835,6,78.0,At Risk
INV001836,11,37.2,At Risk
INV001837,12,42.27272727272727,At Risk
INV001841,9,35.125,At Risk
INV001842,10,47.44444444444444,At Risk
INV001843,9,50.625,At Risk
INV001844,9,51.625,At Risk
INV001848,9,60.125,At Risk
INV001849,6,84.8,At Risk
INV001851,8,56.142857142857146,At Risk
INV001852,8,71.71428571428571,At Risk
INV001853,12,30.181818181818183,Healthy
INV001856,8,53.57142857142857,At Risk
INV001857,11,45.1,At Risk
INV001858,11,47.3,At Risk
INV001859,7,82.5,At Risk
INV001861,10,39.77777777777778,At Risk
INV001865,9,47.625,At Risk
INV001866,8,46.142857142857146,At Risk
INV001867,6,89.6,At Risk
INV001868,6,91.6,At Risk
INV001870,8,65.14285714285714,At Risk
INV001871,12,42.63636363636363,At Risk
INV001874,10,52.333333333333336,At Risk
INV001875,7,73.0,At Risk
INV001877,7,54.833333333333336,At Risk
INV001879,9,58.5,At Risk
INV001880,9,49.125,At Risk
INV001881,6,74.6,At Risk
INV001883,8,70.85714285714286,At Risk
INV001885,12,45.09090909090909,At Risk
INV001886,10,45.111111111111114,At Risk
INV001887,7,78.0,At Risk
INV001888,8,65.42857142857143,At Risk
INV001890,7,85.5,At Risk
INV001891,9,60.25,At Risk
INV001893,6,54.6,At Risk
INV001895,8,61.57142857142857,At Risk
INV001896,6,47.0,At Risk
INV001897,7,52.833333333333336,At Risk
INV001899,8,69.28571428571429,At Risk
INV001903,10,38.22222222222222,At Risk
INV001909,10,48.333333333333336,At Risk
INV001912,11,45.4,At Risk
INV001913,6,64.6,At Risk
INV001914,10,42.22222222222222,At Risk
INV001916,10,45.888888888888886,At Risk
INV001917,8,40.42857142857143,At Risk
INV001920,11,30.0,Healthy
INV001921,12,43.63636363636363,At Risk
INV001922,7,68.66666666666667,At Risk
INV001923,12,44.0,At Risk
INV001924,9,60.875,At Risk
INV001926,11,46.4,At Risk
INV001927,9,42.25,At Risk
INV001928,6,83.8,At Risk
INV001929,10,45.111111111111114,At Risk
INV001930,6,97.0,At Risk
INV001933,8,61.714285714285715,At Risk
INV001937,11,48.3,At Risk
INV001938,12,32.90909090909091,Healthy
INV001940,8,56.142857142857146,At Risk
INV001943,7,62.0,At Risk
INV001944,10,45.22222222222222,At Risk
INV001945,8,46.57142857142857,At Risk
INV001946,6,56.6,At Risk
INV001950,12,44.09090909090909,At Risk
INV001951,10,47.111111111111114,At Risk
INV001954,9,54.25,At Risk
INV001955,8,54.285714285714285,At Risk
INV001956,7,79.33333333333333,At Risk
INV001959,9,53.75,At Risk
INV001961,8,65.85714285714286,At Risk
INV001962,6,70.6,At Risk
INV001967,8,25.857142857142858,Healthy
INV001969,11,45.1,At Risk
INV001970,7,67.66666666666667,At Risk
INV001971,11,38.3,At Risk
INV001972,12,35.0,Healthy
INV001974,11,35.7,At Risk
INV001975,6,78.2,At Risk
INV001977,9,56.75,At Risk
INV001978,7,76.16666666666667,At Risk
INV001979,11,42.0,At Risk
INV001982,8,61.285714285714285,At Risk
INV001983,8,68.71428571428571,At Risk
INV001985,7,70.83333333333333,At Risk
INV001986,9,38.25,At Risk
INV001987,11,40.2,At Risk
INV001990,12,40.63636363636363,At Risk
INV001993,11,44.7,At Risk
INV001995,9,43.75,At Risk
INV001997,9,59.25,At Risk
INV001998,12,42.90909090909091,At Risk
INV001999,12,29.90909090909091,Healthy
INV002000,7,53.333333333333336,At Risk
INV002001,9,53.0,At Risk
INV002003,7,41.333333333333336,At Risk
INV002005,7,54.5,At Risk
INV002006,8,52.57142857142857,At Risk
INV002008,10,39.22222222222222,At Risk
INV002010,8,69.28571428571429,At Risk
INV002011,9,59.75,At Risk
INV002012,7,69.16666666666667,At Risk
INV002013,8,57.57142857142857,At Risk
INV002017,9,49.25,At Risk
INV002018,11,44.1,At Risk
INV002019,8,65.0,At Risk
INV002021,7,46.166666666666664,At Risk
INV002022,7,52.0,At Risk
INV002025,7,55.833333333333336,At Risk
INV002026,6,85.4,At Risk
INV002030,8,71.71428571428571,At Risk
INV002033,11,38.9,At Risk
INV002034,12,46.0,At Risk
INV002035,11,39.0,At Risk
INV002036,12,28.0,Healthy
INV002037,10,37.666666666666664,At Risk
INV002038,9,52.5,At Risk
INV002039,11,46.1,At Risk
INV002040,10,50.77777777777778,At Risk
INV002041,6,52.8,At Risk
INV002042,10,46.666666666666664,At Risk
INV002044,8,53.714285714285715,At Risk
INV002045,9,60.0,At Risk
INV002049,7,66.16666666666667,At Risk
INV002051,10,43.666666666666664,At Risk
INV002052,9,33.125,Healthy
INV002055,8,69.0,At Risk
INV002056,7,80.66666666666667,At Risk
INV002060,7,63.833333333333336,At Risk
INV002061,7,80.5,At Risk
INV002066,6,81.8,At Risk
INV002067,9,53.375,At Risk
INV002069,11,42.8,At Risk
INV002070,11,48.8,At Risk
INV002074,6,55.4,At Risk
INV002075,6,66.2,At Risk
INV002077,6,76.2,At Risk
INV002080,9,60.0,At Risk
INV002083,11,46.5,At Risk
INV002085,7,54.166666666666664,At Risk
INV002087,6,70.6,At Risk
INV002088,8,68.28571428571429,At Risk
INV002090,10,53.55555555555556,At Risk
INV002092,10,38.111111111111114,At Risk
INV002093,8,36.57142857142857,At Risk
INV002095,11,43.5,At Risk
INV002096,6,63.8,At Risk
INV002098,9,51.625,At Risk
INV002099,8,71.28571428571429,At Risk
INV002101,12,38.0,At Risk
INV002102,9,46.875,At Risk
INV002104,10,44.77777777777778,At Risk
INV002107,10,55.333333333333336,At Risk
INV002109,8,25.857142857142858,Healthy
INV002110,7,46.333333333333336,At Risk
INV002111,12,42.27272727272727,At Risk
INV002112,9,49.125,At Risk
INV002113,6,80.8,At Risk
INV002114,8,48.714285714285715,At Risk
INV002115,8,65.71428571428571,At Risk
INV002116,10,30.11111111111111,Healthy
INV002117,8,63.857142857142854,At Risk
INV002119,10,47.44444444444444,At Risk
INV002121,9,51.375,At Risk
INV002122,8,45.142857142857146,At Risk
INV002123,7,67.0,At Risk
INV002124,10,52.111111111111114,At Risk
INV002125,6,36.0,At Risk
INV002126,7,71.0,At Risk
INV002127,8,47.0,At Risk
INV002128,6,87.6,At Risk
INV002130,6,62.6,At Risk
INV002131,8,65.85714285714286,At Risk
INV002133,6,89.8,At Risk
INV002134,12,45.09090909090909,At Risk
INV002135,10,55.77777777777778,At Risk
INV002137,10,31.666666666666668,Healthy
INV002138,8,65.57142857142857,At Risk
INV002139,8,66.71428571428571,At Risk
INV002141,7,44.833333333333336,At Risk
INV002142,10,52.44444444444444,At Risk
INV002143,12,40.45454545454545,At Risk
INV002149,11,31.9,Healthy
INV002150,6,73.6,At Risk
INV002151,10,53.666666666666664,At Risk
INV002152,8,67.42857142857143,At Risk
INV002153,10,45.22222222222222,At Risk
INV002154,12,44.90909090909091,At Risk
INV002155,8,59.714285714285715,At Risk
INV002157,12,40.90909090909091,At Risk
INV002158,9,61.375,At Risk
INV002159,8,46.42857142857143,At Risk
INV002161,8,64.14285714285714,At Risk
INV002162,10,51.888888888888886,At Risk
INV002164,7,58.166666666666664,At Risk
INV002165,7,82.16666666666667,At Risk
INV002166,7,82.66666666666667,At Risk
INV002167,9,39.125,At Risk
INV002170,7,65.83333333333333,At Risk
INV002171,7,55.833333333333336,At Risk
INV002174,6,86.0,At Risk
INV002176,7,81.33333333333333,At Risk
INV002177,11,43.8,At Risk
INV002178,11,46.5,At Risk
INV002179,11,42.3,At Risk
INV002181,6,72.2,At Risk
INV002182,12,40.09090909090909,At Risk
INV002184,11,47.5,At Risk
INV002185,10,28.77777777777778,Healthy
INV002186,10,49.888888888888886,At Risk
INV002187,12,44.18181818181818,At Risk
INV002188,9,28.5,Healthy
INV002189,12,43.63636363636363,At Risk
INV002192,10,40.666666666666664,At Risk
INV002195,10,48.77777777777778,At Risk
INV002196,10,56.666666666666664,At Risk
INV002198,12,33.63636363636363,Healthy
INV002199,9,38.125,At Risk
INV002200,6,83.6,At Risk
INV002201,10,44.44444444444444,At Risk
INV002202,10,54.77777777777778,At Risk
INV002205,6,87.4,At Risk
INV002206,11,43.8,At Risk
INV002207,7,73.0,At Risk
INV002208,11,42.8,At Risk
INV002211,10,42.55555555555556,At Risk
INV002212,8,58.42857142857143,At Risk
INV002213,9,36.625,At Risk
INV002214,12,42.09090909090909,At Risk
INV002215,10,53.888888888888886,At Risk
INV002216,10,48.0,At Risk
INV002218,8,52.57142857142857,At Risk
INV002219,11,49.9,At Risk
INV002220,11,31.3,Healthy
INV002223,6,82.6,At Risk
INV002228,9,42.875,At Risk
INV002229,10,44.666666666666664,At Risk
INV002230,11,43.4,At Risk
INV002232,12,38.54545454545455,At Risk
INV002234,8,47.42857142857143,At Risk
INV002235,7,69.83333333333333,At Risk
INV002236,9,55.25,At Risk
INV002237,10,41.77777777777778,At Risk
INV002238,7,78.66666666666667,At Risk
INV002239,7,75.5,At Risk
INV002240,12,42.45454545454545,At Risk
INV002241,11,47.8,At Risk
INV002244,10,50.55555555555556,At Risk
INV002245,12,37.27272727272727,At Risk
INV002248,7,47.166666666666664,At Risk
INV002249,10,31.444444444444443,Healthy
INV002250,12,44.36363636363637,At Risk
INV002251,7,52.166666666666664,At Risk
INV002252,11,35.9,At Risk
INV002256,6,75.6,At Risk
INV002258,8,54.0,At Risk
INV002259,11,39.6,At Risk
INV002260,11,44.1,At Risk
INV002261,8,46.857142857142854,At Risk
INV002262,8,29.0,Healthy
INV002264,8,53.857142857142854,At Risk
INV002265,10,46.0,At Risk
INV002267,10,51.77777777777778,At Risk
INV002270,11,44.6,At Risk
INV002271,6,47.0,At Risk
INV002274,10,46.55555555555556,At Risk
INV002275,10,43.666666666666664,At Risk
INV002276,10,46.55555555555556,At Risk
INV002277,12,38.45454545454545,At Risk
INV002280,10,51.111111111111114,At Risk
INV002281,6,96.6,At Risk
INV002282,12,30.272727272727273,Healthy
INV002284,12,40.72727272727273,At Risk
INV002286,8,55.285714285714285,At Risk
INV002287,6,50.2,At Risk
INV002290,10,37.44444444444444,At Risk
INV002292,11,39.9,At Risk
INV002294,10,42.888888888888886,At Risk
INV002295,12,42.72727272727273,At Risk
INV002298,9,44.375,At Risk
INV002299,7,53.5,At Risk
INV002302,9,39.25,At Risk
INV002304,12,34.81818181818182,Healthy
INV002306,8,69.57142857142857,At Risk
INV002307,6,68.4,At Risk
INV002308,11,40.2,At Risk
INV002310,6,58.2,At Risk
INV002311,11,46.8,At Risk
INV002315,12,39.18181818181818,At Risk
INV002319,11,36.0,At Risk
INV002322,9,39.625,At Risk
INV002323,7,56.5,At Risk
INV002324,8,40.142857142857146,At Risk
INV002326,10,45.888888888888886,At Risk
INV002327,11,45.5,At Risk
INV002328,7,68.5,At Risk
INV002329,12,35.90909090909091,At Risk
INV002332,8,60.142857142857146,At Risk
INV002333,6,72.4,At Risk
INV002338,7,82.83333333333333,At Risk
INV002339,6,61.2,At Risk
INV002341,6,47.4,At Risk
INV002342,9,49.5,At Risk
INV002343,12,42.0,At Risk
INV002344,8,62.57142857142857,At Risk
INV002345,8,49.142857142857146,At Risk
INV002346,6,86.6,At Risk
INV002347,9,40.5,At Risk
INV002348,12,44.27272727272727,At Risk
INV002349,10,42.888888888888886,At Risk
INV002350,10,53.666666666666664,At Risk
INV002351,12,43.09090909090909,At Risk
INV002353,9,51.75,At Risk
INV002357,12,39.09090909090909,At Risk
INV002360,12,40.81818181818182,At Risk
INV002361,10,49.888888888888886,At Risk
INV002363,9,59.125,At Risk
INV002364,8,54.0,At Risk
INV002365,10,51.333333333333336,At Risk
INV002367,8,51.285714285714285,At Risk
INV002368,12,33.36363636363637,Healthy
INV002369,10,52.55555555555556,At Risk
INV002370,8,60.142857142857146,At Risk
INV002372,9,59.5,At Risk
INV002373,12,44.63636363636363,At Risk
INV002374,11,39.9,At Risk
INV002378,6,67.2,At Risk
INV002381,6,77.2,At Risk
INV002382,8,38.57142857142857,At Risk
INV002384,12,36.36363636363637,At Risk
INV002387,10,57.0,At Risk
INV002388,9,43.875,At Risk
INV002389,12,41.54545454545455,At Risk
INV002390,7,71.33333333333333,At Risk
INV002391,10,23.666666666666668,Healthy
INV002392,6,82.0,At Risk
INV002393,9,49.75,At Risk
INV002394,7,53.833333333333336,At Risk
INV002395,6,97.0,At Risk
INV002397,7,51.666666666666664,At Risk
INV002399,12,40.36363636363637,At Risk
INV002400,12,44.45454545454545,At Risk
INV002401,11,41.4,At Risk
INV002402,10,47.44444444444444,At Risk
INV002407,10,46.333333333333336,At Risk
INV002409,12,35.36363636363637,At Risk
INV002412,7,75.5,At Risk
INV002413,11,41.1,At Risk
INV002414,7,84.5,At Risk
INV002415,11,40.2,At Risk
INV002416,9,62.25,At Risk
INV002417,10,55.55555555555556,At Risk
INV002418,8,65.42857142857143,At Risk
INV002420,12,43.0,At Risk
INV002422,12,41.18181818181818,At Risk
INV002424,6,53.0,At Risk
INV002426,6,68.2,At Risk
INV002427,9,32.5,Healthy
INV002429,8,56.142857142857146,At Risk
INV002430,11,46.0,At Risk
INV002431,8,66.0,At Risk
INV002434,7,73.5,At Risk
INV002437,10,32.77777777777778,Healthy
INV002440,6,74.6,At Risk
INV002444,8,34.142857142857146,Healthy
INV002445,11,34.9,Healthy
INV002446,6,83.8,At Risk
INV002452,7,47.166666666666664,At Risk
INV002453,11,37.8,At Risk
INV002454,7,46.333333333333336,At Risk
