investor_id,total_transactions,avg_gap_days,status
INV002458,11,36.2,At Risk
INV002459,12,42.18181818181818,At Risk
INV002461,6,87.8,At Risk
INV002463,7,79.5,At Risk
INV002464,7,33.0,Healthy
INV002466,12,44.0,At Risk
INV002467,10,42.55555555555556,At Risk
INV002468,7,55.166666666666664,At Risk
INV002469,10,41.888888888888886,At Risk
INV002471,11,34.9,Healthy
INV002472,10,47.111111111111114,At Risk
INV002473,8,62.0,At Risk
INV002475,11,44.7,At Risk
INV002476,9,53.75,At Risk
INV002483,8,61.285714285714285,At Risk
INV002485,12,33.72727272727273,Healthy
INV002486,9,47.5,At Risk
INV002488,7,58.333333333333336,At Risk
INV002490,10,54.44444444444444,At Risk
INV002495,10,51.333333333333336,At Risk
INV002496,7,44.166666666666664,At Risk
INV002497,12,42.81818181818182,At Risk
INV002499,8,56.42857142857143,At Risk
INV002500,12,43.18181818181818,At Risk
INV002502,7,77.0,At Risk
INV002503,9,47.5,At Risk
INV002504,10,53.0,At Risk
INV002506,8,55.0,At Risk
INV002507,6,83.2,At Risk
INV002508,9,51.625,At Risk
INV002509,12,29.0,Healthy
INV002510,12,45.45454545454545,At Risk
INV002520,12,43.09090909090909,At Risk
INV002521,8,56.42857142857143,At Risk
INV002523,12,45.63636363636363,At Risk
INV002526,11,42.1,At Risk
INV002527,11,29.8,Healthy
INV002528,6,74.4,At Risk
INV002529,6,81.6,At Risk
INV002530,9,62.5,At Risk
INV002531,10,50.888888888888886,At Risk
INV002533,7,60.666666666666664,At Risk
INV002535,11,36.1,At Risk
INV002536,6,71.8,At Risk
INV002540,6,67.6,At Risk
INV002542,9,57.75,At Risk
INV002543,12,40.72727272727273,At Risk
INV002546,10,55.888888888888886,At Risk
INV002547,10,49.44444444444444,At Risk
INV002548,7,79.83333333333333,At Risk
INV002549,9,60.125,At Risk
INV002551,8,59.42857142857143,At Risk
INV002552,12,39.45454545454545,At Risk
INV002553,12,34.0,Healthy
INV002554,8,68.57142857142857,At Risk
INV002555,10,53.77777777777778,At Risk
INV002556,6,72.6,At Risk
INV002557,9,50.375,At Risk
INV002558,11,48.8,At Risk
INV002560,7,79.33333333333333,At Risk
INV002563,10,52.666666666666664,At Risk
INV002565,10,55.333333333333336,At Risk
INV002566,8,61.285714285714285,At Risk
INV002567,11,46.9,At Risk
INV002568,9,53.875,At Risk
INV002570,12,37.09090909090909,At Risk
INV002571,8,63.857142857142854,At Risk
INV002572,11,44.7,At Risk
INV002574,12,43.72727272727273,At Risk
INV002575,11,44.9,At Risk
INV002576,8,40.42857142857143,At Risk
INV002579,7,34.0,Healthy
INV002582,10,43.0,At Risk
INV002583,7,65.33333333333333,At Risk
INV002585,12,42.72727272727273,At Risk
INV002586,7,72.66666666666667,At Risk
INV002587,6,75.0,At Risk
INV002588,9,53.375,At Risk
INV002590,12,42.54545454545455,At Risk
INV002591,8,48.142857142857146,At Risk
INV002592,6,94.8,At Risk
INV002594,10,55.44444444444444,At Risk
INV002597,6,84.0,At Risk
INV002598,11,41.1,At Risk
INV002599,7,73.66666666666667,At Risk
INV002602,12,42.0,At Risk
INV002603,6,68.2,At Risk
INV002604,6,79.2,At Risk
INV002606,9,56.0,At Risk
INV002607,6,61.8,At Risk
INV002611,6,97.2,At Risk
INV002613,12,44.54545454545455,At Risk
INV002619,6,71.6,At Risk
INV002621,6,73.0,At Risk
INV002622,11,48.6,At Risk
INV002625,6,78.4,At Risk
INV002626,6,78.6,At Risk
INV002627,8,60.714285714285715,At Risk
INV002628,9,53.25,At Risk
INV002630,8,53.0,At Risk
INV002631,8,58.285714285714285,At Risk
INV002632,11,45.9,At Risk
INV002633,12,40.81818181818182,At Risk
INV002634,7,23.333333333333332,Healthy
INV002635,10,48.888888888888886,At Risk
INV002637,6,76.6,At Risk
INV002639,7,30.666666666666668,Healthy
INV002640,12,38.18181818181818,At Risk
INV002641,8,59.57142857142857,At Risk
INV002642,10,48.111111111111114,At Risk
INV002643,9,55.25,At Risk
INV002645,11,40.1,At Risk
INV002647,7,76.0,At Risk
INV002648,7,77.33333333333333,At Risk
INV002652,9,48.75,At Risk
INV002654,11,43.3,At Risk
INV002656,10,51.333333333333336,At Risk
INV002658,6,100.8,At Risk
INV002659,10,49.666666666666664,At Risk
INV002664,6,57.2,At Risk
INV002666,11,43.7,At Risk
INV002668,12,43.45454545454545,At Risk
INV002671,12,43.63636363636363,At Risk
INV002673,10,50.55555555555556,At Risk
INV002674,12,37.45454545454545,At Risk
INV002675,12,40.63636363636363,At Risk
INV002679,8,65.71428571428571,At Risk
INV002681,7,83.66666666666667,At Risk
INV002682,10,40.44444444444444,At Risk
INV002684,11,43.3,At Risk
INV002685,6,96.4,At Risk
INV002687,8,45.714285714285715,At Risk
INV002688,10,32.888888888888886,Healthy
INV002689,11,35.0,Healthy
INV002692,9,56.875,At Risk
INV002693,12,32.45454545454545,Healthy
INV002696,11,43.7,At Risk
INV002697,9,51.875,At Risk
INV002698,11,31.5,Healthy
INV002700,9,59.875,At Risk
INV002702,10,49.0,At Risk
INV002704,12,37.63636363636363,At Risk
INV002705,12,22.363636363636363,Healthy
INV002706,11,47.3,At Risk
INV002707,11,38.9,At Risk
INV002708,12,43.81818181818182,At Risk
INV002711,9,57.375,At Risk
INV002712,12,42.54545454545455,At Risk
INV002716,6,99.8,At Risk
INV002718,7,66.83333333333333,At Risk
INV002722,10,47.77777777777778,At Risk
INV002723,9,37.75,At Risk
INV002724,12,34.81818181818182,Healthy
INV002725,6,93.0,At Risk
INV002726,12,29.90909090909091,Healthy
INV002727,8,70.28571428571429,At Risk
INV002729,8,64.71428571428571,At Risk
INV002732,11,49.5,At Risk
INV002733,10,54.111111111111114,At Risk
INV002734,6,80.8,At Risk
INV002735,12,43.18181818181818,At Risk
INV002736,11,42.9,At Risk
INV002737,12,38.81818181818182,At Risk
INV002740,7,79.0,At Risk
INV002743,8,63.0,At Risk
INV002744,10,52.888888888888886,At Risk
INV002745,6,97.2,At Risk
INV002746,11,47.6,At Risk
INV002747,7,78.33333333333333,At Risk
INV002748,7,70.83333333333333,At Risk
INV002750,9,52.625,At Risk
INV002751,10,48.666666666666664,At Risk
INV002752,9,42.375,At Risk
INV002753,11,37.2,At Risk
INV002754,6,93.2,At Risk
INV002758,9,56.75,At Risk
INV002759,7,82.0,At Risk
INV002761,12,44.0,At Risk
INV002762,9,46.25,At Risk
INV002764,8,53.285714285714285,At Risk
INV002765,8,66.57142857142857,At Risk
INV002766,12,33.63636363636363,Healthy
INV002767,9,46.625,At Risk
INV002769,11,49.2,At Risk
INV002772,10,49.666666666666664,At Risk
INV002774,7,76.0,At Risk
INV002775,9,37.5,At Risk
INV002776,6,72.4,At Risk
INV002779,11,45.9,At Risk
INV002783,12,44.63636363636363,At Risk
INV002784,9,34.75,Healthy
INV002785,6,91.6,At Risk
INV002786,11,49.8,At Risk
INV002787,8,56.714285714285715,At Risk
INV002788,10,50.666666666666664,At Risk
INV002793,8,50.857142857142854,At Risk
INV002794,10,39.55555555555556,At Risk
INV002796,7,68.83333333333333,At Risk
INV002798,7,74.66666666666667,At Risk
INV002799,9,55.125,At Risk
INV002800,8,54.42857142857143,At Risk
INV002801,7,80.83333333333333,At Risk
INV002802,7,46.333333333333336,At Risk
INV002803,11,39.1,At Risk
INV002804,10,46.55555555555556,At Risk
INV002808,9,45.875,At Risk
INV002809,6,81.4,At Risk
INV002810,10,25.11111111111111,Healthy
INV002811,8,54.857142857142854,At Risk
INV002813,9,36.75,At Risk
INV002819,7,31.166666666666668,Healthy
INV002822,11,46.3,At Risk
INV002824,12,42.27272727272727,At Risk
INV002826,9,57.25,At Risk
INV002827,9,49.125,At Risk
INV002828,12,42.18181818181818,At Risk
INV002830,6,88.2,At Risk
INV002831,8,54.142857142857146,At Risk
INV002832,10,50.0,At Risk
INV002834,10,52.888888888888886,At Risk
INV002835,7,82.33333333333333,At Risk
INV002838,10,48.888888888888886,At Risk
INV002841,12,19.727272727272727,Healthy
INV002843,12,44.36363636363637,At Risk
INV002847,11,47.4,At Risk
INV002849,7,28.166666666666668,Healthy
INV002850,12,36.72727272727273,At Risk
INV002852,10,43.22222222222222,At Risk
INV002856,6,79.8,At Risk
INV002859,10,51.0,At Risk
INV002861,10,53.888888888888886,At Risk
INV002862,8,65.42857142857143,At Risk
INV002863,9,58.75,At Risk
INV002864,10,48.55555555555556,At Risk
INV002865,10,32.77777777777778,Healthy
INV002867,6,89.0,At Risk
INV002868,9,43.75,At Risk
INV002869,8,64.14285714285714,At Risk
INV002870,12,45.0,At Risk
INV002872,6,85.6,At Risk
INV002873,9,62.25,At Risk
INV002874,6,96.4,At Risk
INV002877,6,51.8,At Risk
INV002879,11,43.6,At Risk
INV002881,9,40.5,At Risk
INV002883,11,48.0,At Risk
INV002886,12,44.18181818181818,At Risk
INV002888,7,68.0,At Risk
INV002890,10,45.0,At Risk
INV002891,10,56.55555555555556,At Risk
INV002893,11,42.8,At Risk
INV002894,6,90.0,At Risk
INV002896,6,63.6,At Risk
INV002897,8,57.285714285714285,At Risk
INV002899,6,89.6,At Risk
INV002900,7,65.5,At Risk
INV002903,9,56.0,At Risk
INV002904,10,47.888888888888886,At Risk
INV002905,11,42.9,At Risk
INV002906,8,48.714285714285715,At Risk
INV002909,8,70.57142857142857,At Risk
INV002911,10,51.111111111111114,At Risk
INV002912,12,45.72727272727273,At Risk
INV002913,11,47.1,At Risk
INV002914,6,89.2,At Risk
INV002915,9,43.125,At Risk
INV002921,9,51.0,At Risk
INV002924,7,26.833333333333332,Healthy
INV002926,6,88.6,At Risk
INV002927,11,47.3,At Risk
INV002928,10,46.77777777777778,At Risk
INV002929,9,59.5,At Risk
INV002931,9,59.0,At Risk
INV002932,9,44.875,At Risk
INV002933,12,31.272727272727273,Healthy
INV002934,10,34.666666666666664,Healthy
INV002935,9,50.875,At Risk
INV002937,10,44.77777777777778,At Risk
INV002939,12,35.54545454545455,At Risk
INV002940,7,74.5,At Risk
INV002941,8,47.285714285714285,At Risk
INV002942,12,41.54545454545455,At Risk
INV002943,8,61.42857142857143,At Risk
INV002944,6,70.2,At Risk
INV002945,10,50.55555555555556,At Risk
INV002947,10,50.44444444444444,At Risk
INV002948,7,66.0,At Risk
INV002950,12,41.27272727272727,At Risk
INV002951,10,40.666666666666664,At Risk
INV002954,10,45.666666666666664,At Risk
INV002956,9,55.75,At Risk
INV002957,7,76.5,At Risk
INV002961,9,63.5,At Risk
INV002964,7,52.5,At Risk
INV002966,9,47.625,At Risk
INV002969,10,24.88888888888889,Healthy
INV002973,6,48.2,At Risk
INV002974,12,36.63636363636363,At Risk
INV002978,6,78.0,At Risk
INV002979,7,64.5,At Risk
INV002980,6,68.2,At Risk
INV002982,6,71.8,At Risk
INV002983,7,68.16666666666667,At Risk
INV002984,10,53.111111111111114,At Risk
INV002985,6,49.0,At Risk
INV002989,11,43.3,At Risk
INV002992,6,71.6,At Risk
INV002993,9,57.625,At Risk
INV002994,9,44.125,At Risk
INV002996,12,43.27272727272727,At Risk
INV002997,8,54.857142857142854,At Risk
INV003000,7,67.0,At Risk
INV003002,8,63.42857142857143,At Risk
INV003003,11,46.6,At Risk
INV003004,8,66.85714285714286,At Risk
INV003005,11,37.2,At Risk
INV003007,12,42.09090909090909,At Risk
INV003008,8,54.714285714285715,At Risk
INV003009,12,27.727272727272727,Healthy
INV003010,7,77.0,At Risk
INV003011,10,48.77777777777778,At Risk
INV003012,6,46.6,At Risk
INV003014,7,68.66666666666667,At Risk
INV003015,11,45.6,At Risk
INV003016,6,96.6,At Risk
INV003017,7,73.16666666666667,At Risk
INV003018,7,41.833333333333336,At Risk
INV003021,8,68.85714285714286,At Risk
INV003022,12,39.09090909090909,At Risk
INV003024,11,26.7,Healthy
INV003025,11,29.8,Healthy
INV003027,8,71.0,At Risk
INV003028,10,53.666666666666664,At Risk
INV003031,8,62.57142857142857,At Risk
INV003033,11,47.8,At Risk
INV003034,7,61.333333333333336,At Risk
INV003036,10,50.22222222222222,At Risk
INV003037,12,43.36363636363637,At Risk
INV003040,10,41.333333333333336,At Risk
INV003041,11,47.3,At Risk
INV003043,11,44.3,At Risk
INV003044,9,53.375,At Risk
INV003045,11,47.0,At Risk
INV003047,12,44.63636363636363,At Risk
INV003048,6,71.0,At Risk
INV003049,9,54.375,At Risk
INV003054,11,47.2,At Risk
INV003055,8,68.28571428571429,At Risk
INV003057,10,53.666666666666664,At Risk
INV003058,10,42.22222222222222,At Risk
INV003060,12,43.09090909090909,At Risk
INV003061,8,59.57142857142857,At Risk
INV003063,9,43.375,At Risk
INV003065,9,48.75,At Risk
INV003068,6,74.0,At Risk
INV003069,8,46.142857142857146,At Risk
INV003070,12,39.63636363636363,At Risk
INV003073,9,42.875,At Risk
INV003074,11,46.3,At Risk
INV003075,11,40.2,At Risk
INV003077,9,60.5,At Risk
INV003078,9,60.625,At Risk
INV003079,7,59.666666666666664,At Risk
INV003082,10,36.111111111111114,At Risk
INV003083,11,38.1,At Risk
INV003086,7,50.0,At Risk
INV003089,8,58.0,At Risk
INV003091,11,40.7,At Risk
INV003095,12,41.09090909090909,At Risk
INV003097,12,39.90909090909091,At Risk
INV003099,6,76.8,At Risk
INV003100,8,59.285714285714285,At Risk
INV003101,7,74.66666666666667,At Risk
INV003102,10,48.888888888888886,At Risk
INV003105,12,38.54545454545455,At Risk
INV003110,8,52.142857142857146,At Risk
INV003111,10,43.55555555555556,At Risk
INV003112,7,76.33333333333333,At Risk
INV003113,11,49.0,At Risk
INV003115,7,40.0,At Risk
INV003116,6,47.6,At Risk
INV003117,12,42.36363636363637,At Risk
INV003119,8,59.57142857142857,At Risk
INV003120,7,61.666666666666664,At Risk
INV003121,12,33.18181818181818,Healthy
INV003123,9,58.375,At Risk
INV003124,12,39.0,At Risk
INV003125,7,68.33333333333333,At Risk
INV003128,7,61.333333333333336,At Risk
INV003129,6,74.4,At Risk
INV003130,7,51.333333333333336,At Risk
INV003134,12,42.09090909090909,At Risk
INV003139,12,30.09090909090909,Healthy
INV003140,12,36.27272727272727,At Risk
INV003141,11,40.5,At Risk
INV003144,11,49.5,At Risk
INV003146,12,45.0,At Risk
INV003150,8,69.42857142857143,At Risk
INV003151,9,50.625,At Risk
INV003153,9,44.625,At Risk
INV003158,10,51.0,At Risk
INV003159,6,62.4,At Risk
INV003160,9,61.625,At Risk
INV003161,10,49.888888888888886,At Risk
INV003165,7,79.5,At Risk
INV003166,6,88.6,At Risk
INV003167,6,66.8,At Risk
INV003168,9,62.125,At Risk
INV003169,9,53.625,At Risk
INV003171,8,66.71428571428571,At Risk
INV003173,11,46.4,At Risk
INV003174,8,50.142857142857146,At Risk
INV003176,6,78.4,At Risk
INV003178,9,41.0,At Risk
INV003179,11,45.0,At Risk
INV003184,6,93.6,At Risk
INV003185,8,56.857142857142854,At Risk
INV003187,9,58.25,At Risk
INV003188,8,63.857142857142854,At Risk
INV003189,12,41.81818181818182,At Risk
INV003190,6,77.2,At Risk
INV003191,12,42.63636363636363,At Risk
INV003192,12,37.27272727272727,At Risk
INV003193,11,48.3,At Risk
INV003194,6,79.6,At Risk
INV003196,8,68.85714285714286,At Risk
INV003200,9,61.25,At Risk
INV003201,8,62.42857142857143,At Risk
INV003202,7,61.5,At Risk
INV003203,9,53.625,At Risk
INV003205,12,38.63636363636363,At Risk
INV003206,8,66.85714285714286,At Risk
INV003208,6,97.0,At Risk
INV003209,8,55.714285714285715,At Risk
INV003210,8,51.57142857142857,At Risk
INV003211,11,45.9,At Risk
INV003212,7,61.5,At Risk
INV003214,9,46.75,At Risk
INV003215,11,45.1,At Risk
INV003218,7,70.33333333333333,At Risk
INV003219,11,32.9,Healthy
INV003220,10,38.44444444444444,At Risk
INV003221,12,33.36363636363637,Healthy
INV003222,10,54.333333333333336,At Risk
INV003223,9,59.25,At Risk
INV003224,7,51.166666666666664,At Risk
INV003225,9,59.0,At Risk
INV003226,7,63.166666666666664,At Risk
INV003227,9,61.75,At Risk
INV003228,9,52.625,At Risk
INV003230,12,40.09090909090909,At Risk
INV003231,10,55.333333333333336,At Risk
INV003232,11,41.8,At Risk
INV003234,9,60.375,At Risk
INV003235,8,66.0,At Risk
INV003236,11,48.3,At Risk
INV003237,6,70.2,At Risk
INV003238,10,51.333333333333336,At Risk
INV003240,6,81.4,At Risk
INV003242,11,46.7,At Risk
INV003243,6,56.6,At Risk
INV003244,6,64.6,At Risk
INV003247,11,42.3,At Risk
INV003248,9,58.875,At Risk
INV003250,11,47.9,At Risk
INV003252,6,67.6,At Risk
INV003253,6,60.0,At Risk
INV003254,6,37.0,At Risk
INV003256,10,38.0,At Risk
INV003257,9,42.0,At Risk
INV003258,12,45.18181818181818,At Risk
INV003260,9,55.875,At Risk
INV003262,9,53.25,At Risk
INV003263,7,81.16666666666667,At Risk
INV003264,8,57.42857142857143,At Risk
INV003267,9,53.125,At Risk
INV003269,6,55.8,At Risk
INV003270,8,27.857142857142858,Healthy
INV003271,10,40.77777777777778,At Risk
INV003273,10,47.77777777777778,At Risk
INV003276,7,40.333333333333336,At Risk
INV003277,11,45.4,At Risk
INV003279,10,56.333333333333336,At Risk
INV003287,12,41.72727272727273,At Risk
INV003288,12,44.54545454545455,At Risk
INV003289,12,37.0,At Risk
INV003291,9,49.0,At Risk
INV003294,8,54.0,At Risk
INV003295,8,59.42857142857143,At Risk
INV003296,7,42.0,At Risk
INV003297,10,43.22222222222222,At Risk
INV003298,11,40.1,At Risk
INV003300,7,54.0,At Risk
INV003301,10,52.77777777777778,At Risk
INV003304,12,36.18181818181818,At Risk
INV003306,9,58.875,At Risk
INV003308,11,45.4,At Risk
INV003310,11,42.4,At Risk
INV003311,12,40.0,At Risk
INV003313,6,61.4,At Risk
INV003314,9,55.125,At Risk
INV003315,6,77.4,At Risk
INV003317,12,37.27272727272727,At Risk
INV003320,12,34.54545454545455,Healthy
INV003321,8,70.28571428571429,At Risk
INV003324,8,67.0,At Risk
INV003325,9,63.125,At Risk
INV003329,11,50.5,At Risk
INV003331,6,76.2,At Risk
INV003332,6,69.8,At Risk
INV003336,8,62.0,At Risk
INV003338,12,32.27272727272727,Healthy
INV003340,11,49.2,At Risk
INV003341,10,56.0,At Risk
INV003342,12,41.72727272727273,At Risk
INV003343,11,47.5,At Risk
INV003344,12,39.36363636363637,At Risk
INV003345,7,56.833333333333336,At Risk
INV003346,7,64.83333333333333,At Risk
INV003347,6,59.6,At Risk
INV003350,7,77.0,At Risk
INV003351,7,45.0,At Risk
INV003352,10,54.333333333333336,At Risk
INV003354,12,42.36363636363637,At Risk
INV003355,8,60.57142857142857,At Risk
INV003357,8,44.57142857142857,At Risk
INV003359,7,46.333333333333336,At Risk
INV003360,12,37.81818181818182,At Risk
INV003363,7,61.833333333333336,At Risk
INV003366,10,43.55555555555556,At Risk
INV003369,6,78.6,At Risk
INV003370,8,54.285714285714285,At Risk
INV003372,10,33.0,Healthy
INV003373,12,45.45454545454545,At Risk
INV003374,9,57.625,At Risk
INV003375,10,51.333333333333336,At Risk
INV003376,11,47.8,At Risk
INV003377,7,71.5,At Risk
INV003379,12,41.0,At Risk
INV003380,11,42.7,At Risk
INV003381,12,37.72727272727273,At Risk
INV003382,11,39.0,At Risk
INV003387,9,52.125,At Risk
INV003388,12,39.09090909090909,At Risk
INV003389,8,54.857142857142854,At Risk
INV003391,10,38.77777777777778,At Risk
INV003393,10,49.55555555555556,At Risk
INV003394,6,84.2,At Risk
INV003395,10,44.77777777777778,At Risk
INV003396,7,82.33333333333333,At Risk
INV003398,12,39.81818181818182,At Risk
INV003399,7,77.83333333333333,At Risk
INV003401,9,40.875,At Risk
INV003402,6,94.6,At Risk
INV003403,8,61.857142857142854,At Risk
INV003404,12,40.72727272727273,At Risk
INV003405,10,43.0,At Risk
INV003406,12,37.54545454545455,At Risk
INV003407,10,52.666666666666664,At Risk
INV003408,9,49.125,At Risk
INV003409,10,37.666666666666664,At Risk
INV003410,8,64.42857142857143,At Risk
INV003411,12,45.0,At Risk
INV003412,9,28.625,Healthy
INV003415,7,54.0,At Risk
INV003419,12,30.272727272727273,Healthy
INV003420,7,66.66666666666667,At Risk
INV003421,6,83.6,At Risk
INV003422,8,72.57142857142857,At Risk
INV003423,6,83.8,At Risk
INV003424,12,39.90909090909091,At Risk
INV003426,7,37.333333333333336,At Risk
INV003427,9,56.5,At Risk
INV003428,9,53.875,At Risk
INV003429,9,51.125,At Risk
INV003430,7,61.166666666666664,At Risk
INV003431,8,42.857142857142854,At Risk
INV003432,8,52.57142857142857,At Risk
INV003435,10,51.55555555555556,At Risk
INV003436,10,46.22222222222222,At Risk
INV003437,11,45.9,At Risk
INV003438,9,55.25,At Risk
INV003448,12,40.63636363636363,At Risk
INV003449,8,51.857142857142854,At Risk
INV003450,12,39.0,At Risk
INV003452,6,25.6,Healthy
INV003455,11,31.7,Healthy
INV003457,9,45.375,At Risk
INV003458,10,54.22222222222222,At Risk
INV003459,12,40.90909090909091,At Risk
INV003460,8,52.42857142857143,At Risk
INV003462,8,61.857142857142854,At Risk
INV003463,6,80.4,At Risk
INV003469,8,40.0,At Risk
INV003473,7,79.83333333333333,At Risk
INV003475,9,56.0,At Risk
INV003477,7,69.5,At Risk
INV003478,10,50.333333333333336,At Risk
INV003479,11,46.0,At Risk
INV003480,12,37.45454545454545,At Risk
INV003484,7,61.5,At Risk
INV003487,11,40.7,At Risk
INV003491,12,43.0,At Risk
INV003492,8,69.14285714285714,At Risk
INV003494,9,43.125,At Risk
INV003495,12,40.27272727272727,At Risk
INV003496,10,49.55555555555556,At Risk
INV003503,8,66.85714285714286,At Risk
INV003505,9,64.0,At Risk
INV003506,10,51.111111111111114,At Risk
INV003509,12,44.27272727272727,At Risk
INV003511,12,44.54545454545455,At Risk
INV003513,7,45.833333333333336,At Risk
INV003514,10,44.55555555555556,At Risk
INV003518,11,39.6,At Risk
INV003521,9,58.75,At Risk
INV003524,12,41.81818181818182,At Risk
INV003525,10,46.111111111111114,At Risk
INV003526,11,44.1,At Risk
INV003527,6,81.4,At Risk
INV003528,11,46.9,At Risk
INV003530,7,42.5,At Risk
INV003531,12,37.18181818181818,At Risk
INV003532,7,78.5,At Risk
INV003533,11,40.0,At Risk
INV003534,11,39.4,At Risk
INV003535,6,68.0,At Risk
INV003536,10,51.55555555555556,At Risk
INV003537,9,58.375,At Risk
INV003539,8,63.857142857142854,At Risk
INV003540,6,87.8,At Risk
INV003541,8,56.57142857142857,At Risk
INV003543,12,37.45454545454545,At Risk
INV003545,9,56.625,At Risk
INV003546,8,58.857142857142854,At Risk
INV003552,6,85.8,At Risk
INV003553,12,40.54545454545455,At Risk
INV003554,11,38.9,At Risk
INV003556,8,55.42857142857143,At Risk
INV003557,9,41.75,At Risk
INV003558,9,34.875,Healthy
INV003559,10,48.333333333333336,At Risk
INV003561,10,51.666666666666664,At Risk
INV003562,9,60.375,At Risk
INV003563,10,49.333333333333336,At Risk
INV003564,11,49.7,At Risk
INV003565,8,62.714285714285715,At Risk
INV003566,7,70.33333333333333,At Risk
INV003567,8,65.71428571428571,At Risk
INV003568,12,27.363636363636363,Healthy
INV003569,7,68.16666666666667,At Risk
INV003571,6,99.6,At Risk
INV003572,6,86.8,At Risk
INV003573,8,48.714285714285715,At Risk
INV003574,6,98.0,At Risk
INV003579,8,57.42857142857143,At Risk
INV003580,11,43.6,At Risk
INV003581,12,45.81818181818182,At Risk
INV003582,12,31.363636363636363,Healthy
INV003586,12,39.63636363636363,At Risk
INV003587,8,57.285714285714285,At Risk
INV003590,6,71.0,At Risk
INV003592,10,42.22222222222222,At Risk
INV003593,9,48.875,At Risk
INV003594,6,77.0,At Risk
INV003597,10,45.888888888888886,At Risk
INV003598,11,47.6,At Risk
INV003599,11,26.8,Healthy
INV003600,7,70.83333333333333,At Risk
INV003601,10,46.55555555555556,At Risk
INV003602,8,69.57142857142857,At Risk
INV003604,9,56.375,At Risk
INV003607,8,50.285714285714285,At Risk
INV003608,7,49.166666666666664,At Risk
INV003609,7,75.16666666666667,At Risk
INV003611,11,41.3,At Risk
INV003612,6,45.8,At Risk
INV003613,10,52.44444444444444,At Risk
INV003614,9,60.75,At Risk
INV003616,7,67.66666666666667,At Risk
INV003619,9,60.375,At Risk
INV003620,6,92.6,At Risk
INV003625,11,31.2,Healthy
INV003626,11,44.9,At Risk
INV003627,10,39.44444444444444,At Risk
INV003630,9,39.375,At Risk
INV003633,10,44.888888888888886,At Risk
INV003634,10,45.333333333333336,At Risk
INV003635,10,47.111111111111114,At Risk
INV003636,6,95.0,At Risk
INV003637,10,50.44444444444444,At Risk
INV003638,10,29.0,Healthy
INV003639,6,67.0,At Risk
INV003641,10,52.111111111111114,At Risk
INV003642,10,35.55555555555556,At Risk
INV003643,9,55.375,At Risk
INV003644,6,64.0,At Risk
INV003645,10,52.888888888888886,At Risk
INV003647,9,54.25,At Risk
INV003648,6,64.8,At Risk
INV003649,11,50.4,At Risk
INV003650,12,32.90909090909091,Healthy
INV003651,7,50.666666666666664,At Risk
INV003654,8,51.857142857142854,At Risk
INV003655,12,40.72727272727273,At Risk
INV003656,7,63.333333333333336,At Risk
INV003658,10,55.0,At Risk
INV003660,10,43.888888888888886,At Risk
INV003661,9,48.625,At Risk
INV003663,7,64.66666666666667,At Risk
INV003666,10,38.44444444444444,At Risk
INV003669,10,35.666666666666664,At Risk
INV003670,11,49.6,At Risk
INV003671,10,38.55555555555556,At Risk
INV003672,11,43.7,At Risk
INV003673,11,48.2,At Risk
INV003674,9,43.5,At Risk
INV003675,9,47.375,At Risk
INV003677,7,62.0,At Risk
INV003678,10,42.22222222222222,At Risk
INV003680,7,68.5,At Risk
INV003681,11,40.8,At Risk
INV003683,8,66.0,At Risk
INV003684,9,61.375,At Risk
INV003685,9,50.25,At Risk
INV003686,12,43.90909090909091,At Risk
INV003691,8,72.14285714285714,At Risk
INV003693,10,47.55555555555556,At Risk
INV003695,11,42.0,At Risk
INV003696,8,68.28571428571429,At Risk
INV003697,12,43.0,At Risk
INV003698,11,42.6,At Risk
INV003702,7,72.66666666666667,At Risk
INV003705,11,50.5,At Risk
INV003707,8,67.85714285714286,At Risk
INV003708,12,33.0,Healthy
