investor_id,total_transactions,avg_gap_days,status
INV003709,8,65.42857142857143,At Risk
INV003710,7,65.5,At Risk
INV003711,8,51.57142857142857,At Risk
INV003712,11,41.0,At Risk
INV003713,11,48.9,At Risk
INV003716,6,69.8,At Risk
INV003717,10,51.888888888888886,At Risk
INV003718,8,68.14285714285714,At Risk
INV003720,11,42.5,At Risk
INV003722,11,43.2,At Risk
INV003723,9,47.125,At Risk
INV003724,11,42.7,At Risk
INV003731,12,41.54545454545455,At Risk
INV003732,12,42.54545454545455,At Risk
INV003733,10,49.333333333333336,At Risk
INV003734,10,48.111111111111114,At Risk
INV003735,11,38.1,At Risk
INV003736,12,42.09090909090909,At Risk
INV003737,10,53.55555555555556,At Risk
INV003738,9,41.375,At Risk
INV003739,7,58.333333333333336,At Risk
INV003740,11,31.1,Healthy
INV003741,9,50.75,At Risk
INV003743,6,63.4,At Risk
INV003744,12,45.54545454545455,At Risk
INV003745,12,35.36363636363637,At Risk
INV003747,7,63.333333333333336,At Risk
INV003748,12,36.90909090909091,At Risk
INV003750,6,90.8,At Risk
INV003751,6,80.2,At Risk
INV003756,9,55.125,At Risk
INV003757,9,61.375,At Risk
INV003761,10,40.333333333333336,At Risk
INV003762,8,51.714285714285715,At Risk
INV003765,7,78.5,At Risk
INV003766,12,45.0,At Risk
INV003767,12,39.36363636363637,At Risk
INV003769,8,65.57142857142857,At Risk
INV003771,12,45.54545454545455,At Risk
INV003772,11,36.8,At Risk
INV003773,6,75.8,At Risk
INV003775,9,50.875,At Risk
INV003778,10,51.0,At Risk
INV003779,8,54.57142857142857,At Risk
INV003780,10,44.666666666666664,At Risk
INV003781,11,40.9,At Risk
INV003782,11,45.3,At Risk
INV003783,11,45.1,At Risk
INV003785,7,61.833333333333336,At Risk
INV003787,12,46.0,At Risk
INV003788,6,89.4,At Risk
INV003789,7,70.33333333333333,At Risk
INV003791,11,47.1,At Risk
INV003792,7,42.333333333333336,At Risk
INV003793,9,54.25,At Risk
INV003794,11,38.5,At Risk
INV003795,12,36.90909090909091,At Risk
INV003797,8,67.14285714285714,At Risk
INV003798,9,57.5,At Risk
INV003799,8,63.142857142857146,At Risk
INV003801,6,71.6,At Risk
INV003803,7,76.33333333333333,At Risk
INV003806,7,69.16666666666667,At Risk
INV003808,10,45.666666666666664,At Risk
INV003809,6,73.8,At Risk
INV003810,8,62.285714285714285,At Risk
INV003811,11,48.9,At Risk
INV003812,11,39.7,At Risk
INV003813,8,58.714285714285715,At Risk
INV003815,12,42.18181818181818,At Risk
INV003817,6,85.8,At Risk
INV003821,7,79.33333333333333,At Risk
INV003822,9,41.125,At Risk
INV003823,7,47.833333333333336,At Risk
INV003824,12,39.0,At Risk
INV003825,8,58.0,At Risk
INV003828,10,25.0,Healthy
INV003829,12,40.18181818181818,At Risk
INV003830,10,47.333333333333336,At Risk
INV003832,8,61.57142857142857,At Risk
INV003833,6,39.4,At Risk
INV003834,6,68.2,At Risk
INV003835,7,61.333333333333336,At Risk
INV003836,7,70.0,At Risk
INV003844,11,44.0,At Risk
INV003846,8,70.0,At Risk
INV003847,12,43.81818181818182,At Risk
INV003848,9,43.5,At Risk
INV003849,8,55.142857142857146,At Risk
INV003851,11,38.0,At Risk
INV003853,9,57.25,At Risk
INV003855,6,62.8,At Risk
INV003857,7,50.333333333333336,At Risk
INV003860,11,49.8,At Risk
INV003862,9,45.875,At Risk
INV003865,10,56.77777777777778,At Risk
INV003868,9,54.75,At Risk
INV003872,11,36.3,At Risk
INV003874,9,47.125,At Risk
INV003876,10,50.0,At Risk
INV003877,6,49.8,At Risk
INV003880,8,68.57142857142857,At Risk
INV003882,7,69.33333333333333,At Risk
INV003883,8,30.714285714285715,Healthy
INV003885,7,59.666666666666664,At Risk
INV003887,8,53.0,At Risk
INV003888,10,53.666666666666664,At Risk
INV003892,12,45.18181818181818,At Risk
INV003894,9,54.875,At Risk
INV003896,8,59.0,At Risk
INV003897,6,71.6,At Risk
INV003899,9,52.25,At Risk
INV003901,10,41.666666666666664,At Risk
INV003902,10,54.111111111111114,At Risk
INV003903,11,35.2,At Risk
INV003905,7,62.5,At Risk
INV003906,11,49.6,At Risk
INV003907,8,48.42857142857143,At Risk
INV003908,9,47.125,At Risk
INV003909,8,51.42857142857143,At Risk
INV003910,8,54.42857142857143,At Risk
INV003911,8,64.57142857142857,At Risk
INV003912,9,58.875,At Risk
INV003913,8,61.42857142857143,At Risk
INV003916,10,41.77777777777778,At Risk
INV003918,12,39.54545454545455,At Risk
INV003920,12,42.54545454545455,At Risk
INV003925,7,68.33333333333333,At Risk
INV003926,8,68.28571428571429,At Risk
INV003936,12,41.0,At Risk
INV003938,11,38.3,At Risk
INV003940,12,41.81818181818182,At Risk
INV003942,8,70.28571428571429,At Risk
INV003943,11,34.0,Healthy
INV003945,11,41.7,At Risk
INV003946,9,53.125,At Risk
INV003947,7,56.5,At Risk
INV003948,9,32.75,Healthy
INV003951,9,61.625,At Risk
INV003952,9,43.625,At Risk
INV003957,11,50.0,At Risk
INV003958,12,42.81818181818182,At Risk
INV003960,6,76.0,At Risk
INV003961,11,47.3,At Risk
INV003962,11,48.1,At Risk
INV003964,12,41.90909090909091,At Risk
INV003967,7,63.5,At Risk
INV003968,10,51.333333333333336,At Risk
INV003970,10,48.111111111111114,At Risk
INV003972,9,52.625,At Risk
INV003973,9,52.0,At Risk
INV003974,12,44.54545454545455,At Risk
INV003975,11,41.6,At Risk
INV003977,8,61.714285714285715,At Risk
INV003978,10,53.0,At Risk
INV003979,12,35.63636363636363,At Risk
INV003981,10,45.111111111111114,At Risk
INV003982,7,62.166666666666664,At Risk
INV003985,7,77.5,At Risk
INV003986,7,61.166666666666664,At Risk
INV003987,9,52.0,At Risk
INV003989,9,50.875,At Risk
INV003992,6,84.6,At Risk
INV003995,6,50.6,At Risk
INV003996,9,59.5,At Risk
INV003997,8,59.857142857142854,At Risk
INV004001,10,33.22222222222222,Healthy
INV004003,9,43.375,At Risk
INV004004,12,34.18181818181818,Healthy
INV004005,11,49.9,At Risk
INV004006,10,29.555555555555557,Healthy
INV004007,9,46.25,At Risk
INV004009,10,49.666666666666664,At Risk
INV004011,7,70.33333333333333,At Risk
INV004014,11,49.5,At Risk
INV004015,11,47.1,At Risk
INV004017,11,31.3,Healthy
INV004018,7,80.33333333333333,At Risk
INV004019,8,69.85714285714286,At Risk
INV004023,10,52.0,At Risk
INV004024,12,36.09090909090909,At Risk
INV004025,6,62.2,At Risk
INV004026,7,63.0,At Risk
INV004028,10,45.22222222222222,At Risk
INV004030,8,70.14285714285714,At Risk
INV004032,8,55.57142857142857,At Risk
INV004033,9,56.25,At Risk
INV004036,6,61.6,At Risk
INV004037,8,53.285714285714285,At Risk
INV004038,12,44.27272727272727,At Risk
INV004040,7,72.0,At Risk
INV004044,6,80.6,At Risk
INV004045,7,45.5,At Risk
INV004049,11,32.3,Healthy
INV004050,8,56.0,At Risk
INV004051,10,48.666666666666664,At Risk
INV004052,7,80.66666666666667,At Risk
INV004058,6,83.8,At Risk
INV004063,12,36.0,At Risk
INV004064,12,41.63636363636363,At Risk
INV004066,10,50.111111111111114,At Risk
INV004067,8,53.0,At Risk
INV004069,9,48.5,At Risk
INV004070,12,36.90909090909091,At Risk
INV004071,6,75.2,At Risk
INV004073,7,62.5,At Risk
INV004075,7,69.5,At Risk
INV004076,6,76.2,At Risk
INV004078,9,53.375,At Risk
INV004079,10,50.666666666666664,At Risk
INV004080,8,62.714285714285715,At Risk
INV004084,7,51.166666666666664,At Risk
INV004085,10,51.666666666666664,At Risk
INV004089,9,49.25,At Risk
INV004091,11,41.4,At Risk
INV004094,8,66.0,At Risk
INV004096,11,48.5,At Risk
INV004098,8,41.57142857142857,At Risk
INV004099,10,38.111111111111114,At Risk
INV004100,11,38.9,At Risk
INV004102,7,79.83333333333333,At Risk
INV004104,9,53.125,At Risk
INV004106,6,55.8,At Risk
INV004108,7,52.5,At Risk
INV004109,7,68.33333333333333,At Risk
INV004110,7,66.0,At Risk
INV004112,9,34.5,Healthy
INV004114,7,31.5,Healthy
INV004116,11,49.4,At Risk
INV004117,6,20.2,Healthy
INV004118,9,49.875,At Risk
INV004119,8,64.0,At Risk
INV004123,6,85.0,At Risk
INV004124,10,43.888888888888886,At Risk
INV004125,12,44.81818181818182,At Risk
INV004127,9,63.25,At Risk
INV004128,12,45.0,At Risk
INV004130,7,65.66666666666667,At Risk
INV004131,7,65.5,At Risk
INV004132,6,78.2,At Risk
INV004134,8,39.285714285714285,At Risk
INV004135,12,41.0,At Risk
INV004137,10,19.444444444444443,Healthy
INV004138,10,48.44444444444444,At Risk
INV004140,8,68.57142857142857,At Risk
INV004142,9,60.5,At Risk
INV004143,10,53.888888888888886,At Risk
INV004145,11,33.1,Healthy
INV004146,10,49.0,At Risk
INV004147,7,61.0,At Risk
INV004148,9,50.875,At Risk
INV004149,7,61.5,At Risk
INV004151,12,45.09090909090909,At Risk
INV004152,7,60.833333333333336,At Risk
INV004153,11,42.0,At Risk
INV004154,12,46.72727272727273,At Risk
INV004161,6,88.8,At Risk
INV004163,7,46.5,At Risk
INV004165,7,69.33333333333333,At Risk
INV004172,10,49.0,At Risk
INV004173,8,71.28571428571429,At Risk
INV004174,9,60.5,At Risk
INV004175,8,67.85714285714286,At Risk
INV004177,10,35.333333333333336,At Risk
INV004179,10,39.55555555555556,At Risk
INV004181,8,66.71428571428571,At Risk
INV004184,10,40.22222222222222,At Risk
INV004185,6,49.8,At Risk
INV004190,6,72.6,At Risk
INV004191,11,48.7,At Risk
INV004196,10,52.22222222222222,At Risk
INV004199,7,48.5,At Risk
INV004201,7,43.166666666666664,At Risk
INV004202,9,47.625,At Risk
INV004203,10,51.77777777777778,At Risk
INV004204,7,72.0,At Risk
INV004205,9,51.5,At Risk
INV004208,9,45.875,At Risk
INV004210,6,48.8,At Risk
INV004212,9,52.0,At Risk
INV004216,8,70.28571428571429,At Risk
INV004222,6,58.0,At Risk
INV004223,12,43.36363636363637,At Risk
INV004224,7,43.833333333333336,At Risk
INV004225,8,43.714285714285715,At Risk
INV004226,10,53.44444444444444,At Risk
INV004228,10,48.22222222222222,At Risk
INV004230,10,53.55555555555556,At Risk
INV004231,12,39.63636363636363,At Risk
INV004232,12,32.45454545454545,Healthy
INV004233,7,70.5,At Risk
INV004237,8,65.57142857142857,At Risk
INV004239,9,53.5,At Risk
INV004241,12,43.90909090909091,At Risk
INV004243,12,38.63636363636363,At Risk
INV004246,11,45.2,At Risk
INV004247,9,59.375,At Risk
INV004248,8,62.857142857142854,At Risk
INV004250,6,74.4,At Risk
INV004252,8,58.142857142857146,At Risk
INV004253,6,100.8,At Risk
INV004254,9,59.75,At Risk
INV004257,6,89.2,At Risk
INV004258,11,43.2,At Risk
INV004262,6,73.0,At Risk
INV004263,6,91.2,At Risk
INV004264,8,53.714285714285715,At Risk
INV004265,7,70.16666666666667,At Risk
INV004266,11,37.1,At Risk
INV004267,12,38.36363636363637,At Risk
INV004268,7,73.66666666666667,At Risk
INV004270,11,49.5,At Risk
INV004271,12,41.54545454545455,At Risk
INV004272,8,35.0,Healthy
INV004273,6,75.8,At Risk
INV004274,11,48.2,At Risk
INV004276,9,20.25,Healthy
INV004278,12,34.18181818181818,Healthy
INV004279,11,35.2,At Risk
INV004280,7,72.66666666666667,At Risk
INV004281,11,45.3,At Risk
INV004282,10,48.55555555555556,At Risk
INV004283,11,35.5,At Risk
INV004285,11,46.6,At Risk
INV004287,8,45.57142857142857,At Risk
INV004288,12,41.72727272727273,At Risk
INV004289,12,41.72727272727273,At Risk
INV004290,12,44.63636363636363,At Risk
INV004293,10,48.44444444444444,At Risk
INV004294,8,63.142857142857146,At Risk
INV004295,12,42.27272727272727,At Risk
INV004296,11,51.1,At Risk
INV004297,12,44.0,At Risk
INV004298,8,43.714285714285715,At Risk
INV004299,11,49.1,At Risk
INV004300,6,32.8,Healthy
INV004302,7,64.33333333333333,At Risk
INV004303,7,45.5,At Risk
INV004306,10,43.22222222222222,At Risk
INV004307,7,50.5,At Risk
INV004308,10,56.44444444444444,At Risk
INV004310,6,79.6,At Risk
INV004314,9,51.875,At Risk
INV004316,8,33.0,Healthy
INV004318,9,49.75,At Risk
INV004319,12,44.0,At Risk
INV004320,6,83.4,At Risk
INV004321,11,33.6,Healthy
INV004322,6,58.0,At Risk
INV004324,12,42.36363636363637,At Risk
INV004326,12,32.81818181818182,Healthy
INV004329,6,80.6,At Risk
INV004332,11,45.3,At Risk
INV004333,7,39.333333333333336,At Risk
INV004334,6,76.4,At Risk
INV004335,9,56.375,At Risk
INV004336,7,71.33333333333333,At Risk
INV004337,6,74.4,At Risk
INV004338,12,40.0,At Risk
INV004339,9,56.5,At Risk
INV004340,9,62.5,At Risk
INV004341,8,56.142857142857146,At Risk
INV004342,6,77.6,At Risk
INV004343,12,40.09090909090909,At Risk
INV004345,12,36.54545454545455,At Risk
INV004346,6,67.4,At Risk
INV004347,8,47.42857142857143,At Risk
INV004348,11,42.8,At Risk
INV004349,11,47.9,At Risk
INV004352,6,79.8,At Risk
INV004353,9,50.375,At Risk
INV004354,6,59.6,At Risk
INV004356,10,38.666666666666664,At Risk
INV004357,10,56.333333333333336,At Risk
INV004358,12,41.45454545454545,At Risk
INV004360,9,58.5,At Risk
INV004361,10,47.888888888888886,At Risk
INV004362,11,41.8,At Risk
INV004363,10,53.333333333333336,At Risk
INV004364,10,44.77777777777778,At Risk
INV004365,12,41.81818181818182,At Risk
INV004366,8,44.57142857142857,At Risk
INV004367,7,79.5,At Risk
INV004368,6,64.8,At Risk
INV004369,9,45.875,At Risk
INV004372,12,33.90909090909091,Healthy
INV004374,10,53.55555555555556,At Risk
INV004375,6,83.6,At Risk
INV004376,12,39.72727272727273,At Risk
INV004378,7,81.16666666666667,At Risk
INV004379,8,56.42857142857143,At Risk
INV004380,6,96.8,At Risk
INV004381,7,70.33333333333333,At Risk
INV004384,9,52.75,At Risk
INV004388,12,42.72727272727273,At Risk
INV004391,7,49.0,At Risk
INV004392,10,50.22222222222222,At Risk
INV004393,7,45.833333333333336,At Risk
INV004398,6,93.0,At Risk
INV004400,11,39.0,At Risk
INV004401,9,61.125,At Risk
INV004403,10,45.55555555555556,At Risk
INV004407,7,43.5,At Risk
INV004408,7,63.666666666666664,At Risk
INV004410,12,37.18181818181818,At Risk
INV004411,9,53.375,At Risk
INV004412,8,70.57142857142857,At Risk
INV004413,11,48.3,At Risk
INV004414,10,41.888888888888886,At Risk
INV004418,7,39.5,At Risk
INV004421,9,56.75,At Risk
INV004427,12,46.18181818181818,At Risk
INV004428,11,37.3,At Risk
INV004434,12,45.72727272727273,At Risk
INV004436,8,53.857142857142854,At Risk
INV004437,8,51.285714285714285,At Risk
INV004439,6,57.8,At Risk
INV004440,6,67.8,At Risk
INV004442,11,41.6,At Risk
INV004443,11,42.0,At Risk
INV004445,6,85.2,At Risk
INV004446,11,45.1,At Risk
INV004447,10,33.22222222222222,Healthy
INV004448,8,49.285714285714285,At Risk
INV004450,12,33.90909090909091,Healthy
INV004451,8,60.42857142857143,At Risk
INV004452,11,48.6,At Risk
INV004454,11,49.2,At Risk
INV004455,12,33.36363636363637,Healthy
INV004457,11,47.7,At Risk
INV004458,6,29.4,Healthy
INV004459,11,39.5,At Risk
INV004460,11,34.0,Healthy
INV004461,9,32.375,Healthy
INV004463,10,52.666666666666664,At Risk
INV004464,8,53.57142857142857,At Risk
INV004465,11,44.8,At Risk
INV004466,10,51.333333333333336,At Risk
INV004467,8,48.57142857142857,At Risk
INV004468,9,57.625,At Risk
INV004472,11,49.9,At Risk
INV004473,10,48.888888888888886,At Risk
INV004474,7,66.66666666666667,At Risk
INV004475,11,40.7,At Risk
INV004476,9,56.75,At Risk
INV004477,10,45.666666666666664,At Risk
INV004481,9,31.75,Healthy
INV004482,8,70.28571428571429,At Risk
INV004483,6,83.6,At Risk
INV004484,10,35.22222222222222,At Risk
INV004486,6,77.0,At Risk
INV004487,7,19.666666666666668,Healthy
INV004492,7,61.333333333333336,At Risk
INV004493,11,50.3,At Risk
INV004495,8,67.71428571428571,At Risk
INV004496,11,49.7,At Risk
INV004497,12,45.63636363636363,At Risk
INV004498,7,76.33333333333333,At Risk
INV004502,11,44.7,At Risk
INV004504,10,42.888888888888886,At Risk
INV004505,11,43.0,At Risk
INV004508,11,42.6,At Risk
INV004509,6,81.6,At Risk
INV004510,7,78.66666666666667,At Risk
INV004511,7,66.83333333333333,At Risk
INV004513,10,53.44444444444444,At Risk
INV004514,6,84.8,At Risk
INV004515,8,50.142857142857146,At Risk
INV004517,8,61.857142857142854,At Risk
INV004518,7,70.83333333333333,At Risk
INV004519,7,68.66666666666667,At Risk
INV004520,7,65.0,At Risk
INV004521,12,33.0,Healthy
INV004522,6,93.8,At Risk
INV004523,10,48.44444444444444,At Risk
INV004526,10,37.888888888888886,At Risk
INV004527,9,50.875,At Risk
INV004528,7,54.0,At Risk
INV004529,8,65.71428571428571,At Risk
INV004531,10,47.55555555555556,At Risk
INV004533,8,53.714285714285715,At Risk
INV004534,9,49.375,At Risk
INV004540,12,33.45454545454545,Healthy
INV004542,11,32.6,Healthy
INV004544,9,48.875,At Risk
INV004545,7,42.0,At Risk
INV004547,11,41.1,At Risk
INV004548,6,99.8,At Risk
INV004549,6,67.8,At Risk
INV004551,9,46.75,At Risk
INV004553,9,56.125,At Risk
INV004555,10,42.0,At Risk
INV004560,10,43.0,At Risk
INV004562,9,52.375,At Risk
INV004563,10,55.888888888888886,At Risk
INV004565,7,77.83333333333333,At Risk
INV004567,7,76.33333333333333,At Risk
INV004574,12,36.54545454545455,At Risk
INV004576,8,60.857142857142854,At Risk
INV004578,6,58.4,At Risk
INV004579,11,31.0,Healthy
INV004581,9,63.125,At Risk
INV004582,11,50.5,At Risk
INV004583,7,78.66666666666667,At Risk
INV004584,9,34.25,Healthy
INV004587,7,71.83333333333333,At Risk
INV004589,10,47.333333333333336,At Risk
INV004591,9,48.5,At Risk
INV004592,9,45.75,At Risk
INV004593,11,48.0,At Risk
INV004594,12,43.27272727272727,At Risk
INV004595,9,37.375,At Risk
INV004598,12,38.27272727272727,At Risk
INV004600,11,48.4,At Risk
INV004602,12,43.36363636363637,At Risk
INV004605,11,49.3,At Risk
INV004606,8,43.285714285714285,At Risk
INV004607,9,49.0,At Risk
INV004608,10,42.77777777777778,At Risk
INV004609,6,81.8,At Risk
INV004611,11,33.4,Healthy
INV004614,9,49.75,At Risk
INV004616,8,69.42857142857143,At Risk
INV004617,12,43.18181818181818,At Risk
INV004619,10,45.666666666666664,At Risk
INV004621,12,39.45454545454545,At Risk
INV004623,6,61.6,At Risk
INV004625,11,48.2,At Risk
INV004626,6,72.2,At Risk
INV004627,9,48.625,At Risk
INV004629,12,41.09090909090909,At Risk
INV004630,12,36.81818181818182,At Risk
INV004631,11,47.0,At Risk
INV004633,12,45.09090909090909,At Risk
INV004634,6,65.6,At Risk
INV004635,9,44.0,At Risk
INV004636,11,41.3,At Risk
INV004638,11,43.1,At Risk
INV004639,8,57.857142857142854,At Risk
INV004640,11,42.2,At Risk
INV004641,10,37.666666666666664,At Risk
INV004642,7,65.83333333333333,At Risk
INV004643,9,37.0,At Risk
INV004646,9,48.375,At Risk
INV004647,9,54.875,At Risk
INV004648,7,39.666666666666664,At Risk
INV004650,10,44.888888888888886,At Risk
INV004651,10,47.77777777777778,At Risk
INV004653,8,70.42857142857143,At Risk
INV004654,8,64.71428571428571,At Risk
INV004655,8,56.714285714285715,At Risk
INV004656,7,80.5,At Risk
INV004659,9,44.0,At Risk
INV004660,7,72.16666666666667,At Risk
INV004661,11,48.8,At Risk
INV004664,7,62.833333333333336,At Risk
INV004665,10,46.333333333333336,At Risk
INV004666,6,70.2,At Risk
INV004669,6,58.4,At Risk
INV004672,11,44.4,At Risk
INV004673,8,46.142857142857146,At Risk
INV004678,7,82.66666666666667,At Risk
INV004680,8,40.42857142857143,At Risk
INV004682,11,33.8,Healthy
INV004687,6,62.0,At Risk
INV004688,10,45.0,At Risk
INV004689,7,48.0,At Risk
INV004691,9,54.375,At Risk
INV004692,12,44.81818181818182,At Risk
INV004693,8,59.142857142857146,At Risk
INV004694,7,73.16666666666667,At Risk
INV004695,10,55.333333333333336,At Risk
INV004701,11,46.8,At Risk
INV004704,12,43.09090909090909,At Risk
INV004709,6,67.4,At Risk
INV004711,9,54.375,At Risk
INV004712,11,37.2,At Risk
INV004715,8,48.714285714285715,At Risk
INV004716,9,55.5,At Risk
INV004719,6,38.6,At Risk
INV004720,8,52.142857142857146,At Risk
INV004722,9,54.25,At Risk
INV004724,6,68.0,At Risk
INV004731,7,55.666666666666664,At Risk
INV004733,12,37.54545454545455,At Risk
INV004734,7,61.5,At Risk
INV004735,6,94.8,At Risk
INV004737,12,44.63636363636363,At Risk
INV004738,11,46.6,At Risk
INV004739,9,59.875,At Risk
INV004741,10,50.44444444444444,At Risk
INV004742,7,60.666666666666664,At Risk
INV004744,9,46.625,At Risk
INV004745,8,54.142857142857146,At Risk
INV004747,6,92.8,At Risk
INV004748,8,59.42857142857143,At Risk
INV004752,7,57.333333333333336,At Risk
INV004753,11,39.0,At Risk
INV004754,8,58.714285714285715,At Risk
INV004755,10,40.77777777777778,At Risk
INV004756,11,47.2,At Risk
INV004761,10,41.0,At Risk
INV004763,12,45.54545454545455,At Risk
INV004764,11,41.5,At Risk
INV004769,8,57.57142857142857,At Risk
INV004770,12,46.63636363636363,At Risk
INV004771,7,75.66666666666667,At Risk
INV004774,9,53.375,At Risk
INV004776,10,51.0,At Risk
INV004780,12,41.18181818181818,At Risk
INV004784,6,84.8,At Risk
INV004785,8,62.142857142857146,At Risk
INV004787,10,54.77777777777778,At Risk
INV004790,9,35.25,At Risk
INV004794,10,52.111111111111114,At Risk
INV004796,7,28.833333333333332,Healthy
INV004797,11,50.5,At Risk
INV004798,9,53.0,At Risk
INV004801,6,81.4,At Risk
INV004802,11,36.0,At Risk
INV004803,6,83.2,At Risk
INV004804,12,37.09090909090909,At Risk
INV004805,9,36.375,At Risk
INV004807,10,51.55555555555556,At Risk
INV004811,12,40.36363636363637,At Risk
INV004812,6,50.6,At Risk
INV004813,11,40.7,At Risk
INV004817,6,95.2,At Risk
INV004818,10,44.0,At Risk
INV004819,11,42.1,At Risk
INV004821,10,30.88888888888889,Healthy
INV004822,10,44.111111111111114,At Risk
INV004823,9,51.75,At Risk
INV004825,10,46.666666666666664,At Risk
INV004826,11,44.3,At Risk
INV004827,7,63.666666666666664,At Risk
INV004828,7,49.666666666666664,At Risk
INV004829,6,67.0,At Risk
INV004830,6,70.8,At Risk
INV004831,7,83.83333333333333,At Risk
INV004833,12,42.45454545454545,At Risk
INV004834,10,34.333333333333336,Healthy
INV004835,9,60.5,At Risk
INV004836,10,48.22222222222222,At Risk
INV004837,7,74.5,At Risk
INV004840,12,39.27272727272727,At Risk
INV004841,10,52.44444444444444,At Risk
INV004843,8,50.857142857142854,At Risk
INV004844,10,44.44444444444444,At Risk
INV004845,11,47.2,At Risk
INV004846,7,59.5,At Risk
INV004847,9,55.125,At Risk
INV004848,11,45.3,At Risk
INV004849,10,39.0,At Risk
INV004850,12,38.36363636363637,At Risk
INV004851,7,65.66666666666667,At Risk
INV004853,7,57.5,At Risk
INV004854,6,96.0,At Risk
INV004855,11,34.1,Healthy
INV004857,7,70.33333333333333,At Risk
INV004858,7,67.0,At Risk
INV004860,9,49.0,At Risk
INV004863,10,47.111111111111114,At Risk
INV004864,12,38.45454545454545,At Risk
INV004865,11,45.8,At Risk
INV004866,10,36.888888888888886,At Risk
INV004868,12,36.09090909090909,At Risk
INV004871,12,45.90909090909091,At Risk
INV004874,10,46.77777777777778,At Risk
INV004875,9,58.625,At Risk
INV004876,6,82.0,At Risk
INV004877,7,80.5,At Risk
INV004880,6,58.2,At Risk
INV004885,12,42.81818181818182,At Risk
INV004886,6,65.8,At Risk
INV004887,8,57.142857142857146,At Risk
INV004888,7,53.5,At Risk
INV004889,11,44.7,At Risk
INV004891,12,43.0,At Risk
INV004892,8,58.285714285714285,At Risk
INV004896,12,39.72727272727273,At Risk
INV004899,8,67.0,At Risk
INV004900,8,42.285714285714285,At Risk
INV004901,9,41.5,At Risk
INV004903,6,86.2,At Risk
INV004908,6,74.4,At Risk
INV004910,10,47.666666666666664,At Risk
INV004911,12,34.72727272727273,Healthy
INV004913,10,48.333333333333336,At Risk
INV004914,9,60.875,At Risk
INV004915,10,56.888888888888886,At Risk
INV004916,10,54.111111111111114,At Risk
INV004917,8,59.285714285714285,At Risk
INV004918,10,55.111111111111114,At Risk
INV004919,11,50.5,At Risk
INV004922,12,39.0,At Risk
INV004924,10,53.111111111111114,At Risk
INV004925,10,51.0,At Risk
INV004926,12,43.63636363636363,At Risk
INV004927,12,39.18181818181818,At Risk
INV004930,6,75.0,At Risk
INV004932,9,52.25,At Risk
INV004933,7,45.333333333333336,At Risk
INV004934,8,47.142857142857146,At Risk
INV004938,6,70.0,At Risk
INV004939,12,38.81818181818182,At Risk
INV004942,6,25.6,Healthy
INV004945,9,58.375,At Risk
INV004947,10,44.55555555555556,At Risk
INV004948,8,54.714285714285715,At Risk
INV004950,7,73.16666666666667,At Risk
INV004951,6,73.6,At Risk
INV004953,10,44.77777777777778,At Risk
INV004956,11,41.4,At Risk
INV004957,8,68.57142857142857,At Risk
INV004958,8,62.714285714285715,At Risk
INV004959,9,44.25,At Risk
INV004961,9,59.125,At Risk
INV004962,10,38.77777777777778,At Risk
INV004963,7,73.33333333333333,At Risk
INV004967,8,57.857142857142854,At Risk
INV004968,7,24.5,Healthy
INV004969,9,46.0,At Risk
INV004970,7,68.5,At Risk
INV004972,6,84.8,At Risk
INV004973,11,44.0,At Risk
INV004974,11,36.7,At Risk
INV004978,9,55.125,At Risk
INV004980,8,57.714285714285715,At Risk
INV004981,12,43.09090909090909,At Risk
INV004982,9,52.0,At Risk
INV004983,10,41.55555555555556,At Risk
INV004984,12,41.09090909090909,At Risk
INV004986,8,69.71428571428571,At Risk
INV004989,8,61.714285714285715,At Risk
INV004990,7,51.5,At Risk
INV004992,12,44.45454545454545,At Risk
INV004993,7,74.33333333333333,At Risk
INV004996,11,41.7,At Risk
INV004997,11,48.2,At Risk
INV004998,6,80.2,At Risk
INV004999,9,54.875,At Risk
